日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-01-31,000062,22.4,21.99,23.5,21.6,137666,304912940.0,16.67,92.89,10.59,68.83
1997-02-21,000062,21.97,20.66,22.0,18.53,61819,125499814.0,15.78,-6.05,-1.33,30.91
1997-02-28,000062,20.8,24.38,24.6,20.53,94400,215288362.0,19.7,18.01,3.72,47.2
1997-03-07,000062,24.1,27.79,28.2,23.8,91126,234621052.0,18.05,13.99,3.41,45.56
1997-03-14,000062,27.8,29.89,30.5,27.5,56001,159334760.0,10.8,7.56,2.1,28.0
1997-03-21,000062,29.99,33.18,34.0,29.82,58115,187767536.0,13.98,11.01,3.29,29.06
1997-03-28,000062,33.01,32.76,35.3,32.48,38650,128937188.0,8.5,-1.27,-0.42,19.33
1997-04-04,000062,32.75,36.75,37.2,32.5,43308,149899960.0,14.35,12.18,3.99,21.65
1997-04-11,000062,36.76,35.58,38.8,34.8,90241,330289216.0,10.88,-3.18,-1.17,45.12
1997-04-18,000062,35.8,34.96,36.5,34.62,28313,99344930.0,5.28,-1.74,-0.62,14.16
1997-04-25,000062,34.98,46.18,46.2,34.98,171681,711267584.0,32.09,32.09,11.22,85.84
1997-04-30,000062,48.11,52.69,55.88,48.0,84287,436833528.0,17.06,14.1,6.51,42.14
1997-05-09,000062,55.77,52.61,57.5,49.01,82772,437994780.0,16.11,-0.15,-0.08,41.39
1997-05-16,000062,53.6,45.4,53.9,45.4,49391,245670864.0,16.16,-13.7,-7.21,24.7
1997-05-23,000062,44.0,45.95,49.8,43.0,64083,294808512.0,14.98,1.21,0.55,32.04
1997-05-30,000062,46.01,45.7,47.2,43.65,33786,155264498.0,7.73,-0.54,-0.25,16.89
1997-06-06,000062,45.8,44.72,48.6,43.68,34276,160519866.0,10.77,-2.14,-0.98,17.14
1997-06-13,000062,44.7,40.95,45.15,36.65,23692,96690847.0,19.01,-8.43,-3.77,11.85
1997-06-20,000062,41.98,47.28,47.28,41.51,30242,135800422.0,14.09,15.46,6.33,15.12
1997-06-27,000062,50.0,31.78,58.0,31.2,148270,720799192.0,56.68,-32.78,-15.5,37.1
1997-07-04,000062,33.0,26.66,33.59,25.08,112293,325026112.0,26.78,-16.11,-5.12,28.1
1997-07-11,000062,26.0,24.83,26.4,21.59,85155,204050812.0,18.04,-6.86,-1.83,21.31
1997-07-18,000062,25.3,25.24,26.0,23.9,68546,171648178.0,8.46,1.65,0.41,17.15
1997-07-25,000062,25.0,23.55,25.65,23.18,42673,103628870.0,9.79,-6.7,-1.69,10.68
1997-08-01,000062,23.2,23.27,24.2,21.4,30629,69741401.0,11.89,-1.19,-0.28,7.66
1997-08-08,000062,23.2,22.78,23.3,21.68,19113,42745155.5,6.96,-2.11,-0.49,4.78
1997-08-15,000062,22.77,18.9,22.77,18.2,30519,60577154.0,20.06,-17.03,-3.88,7.64
1997-08-22,000062,17.01,17.34,17.45,15.31,62136,101629315.0,11.32,-8.25,-1.56,15.55
1997-08-29,000062,17.6,18.0,19.55,17.5,55178,102540995.0,11.82,3.81,0.66,13.81
1997-09-05,000062,17.79,18.42,18.99,17.5,22356,41039135.0,8.28,2.33,0.42,5.59
1997-09-12,000062,18.35,17.8,18.7,17.6,16930,30655313.0,5.97,-3.37,-0.62,4.24
1997-09-19,000062,17.5,17.19,17.8,16.95,8262,14256782.0,4.78,-3.43,-0.61,2.07
1997-09-26,000062,17.09,15.78,17.49,14.85,16927,26882014.0,15.36,-8.2,-1.41,4.24
1997-09-30,000062,15.7,15.6,15.7,15.2,3522,5449523.0,3.17,-1.14,-0.18,0.88
1997-10-10,000062,16.7,16.26,16.7,15.58,8612,13950431.62,7.18,4.23,0.66,2.15
1997-10-17,000062,16.3,19.61,19.65,15.76,57658,106530001.38,23.92,20.6,3.35,14.43
1997-10-24,000062,19.6,23.81,24.9,19.5,194690,442346040.0,27.54,21.42,4.2,48.72
1997-10-31,000062,24.0,24.22,27.2,22.52,170858,423865984.0,19.66,1.72,0.41,42.75
1997-11-07,000062,24.05,24.99,26.12,23.5,49046,122118196.0,10.82,3.18,0.77,12.27
1997-11-14,000062,25.0,27.18,28.0,24.3,179118,474017568.0,14.81,8.76,2.19,44.82
1997-11-21,000062,28.0,24.96,28.34,24.88,80004,213818928.0,12.73,-8.17,-2.22,20.02
1997-11-28,000062,24.01,25.28,25.5,22.9,46669,114127474.0,10.42,1.28,0.32,11.68
1997-12-05,000062,24.99,25.06,26.1,24.0,36497,91417336.0,8.31,-0.87,-0.22,9.13
1997-12-12,000062,25.3,25.22,25.9,24.75,20179,51033692.5,4.59,0.64,0.16,5.05
1997-12-19,000062,25.2,25.28,26.4,24.55,35275,89811133.0,7.34,0.24,0.06,8.83
1997-12-26,000062,24.8,25.91,26.5,24.8,45017,116031860.0,6.72,2.49,0.63,11.26
1997-12-31,000062,26.2,25.65,26.5,25.2,16657,42810336.0,5.02,-1.0,-0.26,4.17
1998-01-09,000062,25.7,26.55,27.85,25.36,69170,185199400.0,9.71,3.51,0.9,17.31
1998-01-16,000062,26.71,24.99,27.05,23.45,45301,112718010.0,13.56,-5.88,-1.56,11.34
1998-01-23,000062,25.0,24.18,25.1,23.0,22337,53491219.0,8.4,-3.24,-0.81,5.59
1998-02-13,000062,25.0,23.8,25.0,23.3,12187,29082338.5,7.03,-1.57,-0.38,3.05
1998-02-20,000062,23.0,23.18,23.71,22.83,12719,29485294.25,3.7,-2.61,-0.62,3.18
1998-02-27,000062,22.94,21.87,23.5,20.31,29216,63967162.0,13.76,-5.65,-1.31,7.31
1998-03-06,000062,20.58,20.92,21.79,20.0,14644,30851853.5,8.18,-4.34,-0.95,3.66
1998-03-13,000062,20.58,20.78,21.3,19.8,15510,31715358.5,7.17,-0.67,-0.14,3.88
1998-03-20,000062,20.88,20.4,21.28,20.3,12832,26753253.75,4.72,-1.83,-0.38,3.21
1998-03-27,000062,20.21,20.94,21.74,18.74,55435,113470049.0,14.71,2.65,0.54,13.87
1998-04-03,000062,21.0,21.02,22.35,20.4,51898,111554545.0,9.31,0.38,0.08,12.99
1998-04-10,000062,20.7,21.99,22.65,20.35,45883,98676845.0,10.94,4.61,0.97,11.48
1998-04-17,000062,22.2,21.07,22.6,21.0,33145,72852097.0,7.28,-4.18,-0.92,8.29
1998-04-24,000062,20.8,21.67,22.2,20.19,23628,50814167.0,9.54,2.85,0.6,5.91
1998-04-30,000062,21.65,23.47,23.8,21.23,36941,84715184.5,11.86,8.31,1.8,9.24
1998-05-08,000062,24.0,22.7,24.2,22.25,31006,72431239.0,8.31,-3.28,-0.77,7.76
1998-05-15,000062,22.7,23.3,23.8,22.26,22627,52004678.5,6.78,2.64,0.6,5.66
1998-05-22,000062,23.3,22.86,23.64,22.0,19264,43981215.0,7.04,-1.89,-0.44,4.82
1998-05-29,000062,22.86,25.17,25.55,22.31,44150,106123911.0,14.17,10.1,2.31,11.05
1998-06-05,000062,25.3,24.86,26.1,24.5,40902,103290919.0,6.36,-1.23,-0.31,10.23
1998-06-12,000062,24.85,25.06,25.95,24.41,24779,62764575.5,6.19,0.8,0.2,6.2
1998-06-19,000062,25.07,25.08,25.2,23.6,15709,38294838.0,6.38,0.08,0.02,3.93
1998-06-26,000062,25.28,24.75,25.75,24.31,13582,34058196.5,5.74,-1.32,-0.33,3.4
1998-07-03,000062,24.42,25.31,25.79,24.1,24903,62425629.75,6.83,2.26,0.56,6.23
1998-07-09,000062,25.5,25.5,25.6,24.6,14722,37182397.0,3.95,0.75,0.19,3.68
1998-07-17,000062,25.9,25.82,27.2,25.32,45083,119687564.0,7.37,1.25,0.32,11.28
1998-07-24,000062,25.9,27.22,27.45,25.3,37418,99723494.5,8.33,5.42,1.4,9.36
1998-07-31,000062,27.0,26.09,27.5,25.77,19219,51144962.5,6.36,-4.15,-1.13,4.81
1998-08-07,000062,26.98,26.0,27.78,25.51,22541,59436939.0,8.7,-0.34,-0.09,5.64
1998-08-14,000062,26.0,23.81,26.2,23.1,23676,58252724.0,11.92,-8.42,-2.19,5.92
1998-08-21,000062,23.7,24.81,24.88,21.5,23586,54813788.0,14.2,4.2,1.0,5.9
1998-08-28,000062,24.8,24.82,25.05,23.62,18663,45843683.0,5.76,0.04,0.01,4.67
1998-09-04,000062,24.41,24.63,25.45,23.68,8646,21244892.0,7.13,-0.77,-0.19,2.16
1998-09-11,000062,24.96,26.78,26.85,24.4,25460,65829977.5,9.95,8.73,2.15,6.37
1998-09-18,000062,27.0,28.31,28.8,26.3,90107,250158667.0,9.34,5.71,1.53,22.55
1998-09-25,000062,27.7,27.6,29.38,26.0,48510,137000960.0,11.94,-2.51,-0.71,12.14
1998-09-30,000062,27.66,27.95,28.6,27.5,8479,23784133.5,3.99,1.27,0.35,2.12
1998-10-09,000062,28.11,27.37,28.28,26.43,11310,30765304.5,6.62,-2.08,-0.58,2.83
1998-10-16,000062,27.01,27.89,28.08,26.51,15869,43616840.5,5.74,1.9,0.52,3.97
1998-10-23,000062,27.9,27.77,28.68,26.71,26888,74751543.0,7.06,-0.43,-0.12,6.73
1998-10-30,000062,27.28,31.28,31.28,27.28,79269,234259211.0,14.4,12.64,3.51,19.84
1998-11-06,000062,30.88,33.53,34.18,30.01,84237,272122058.0,13.33,7.19,2.25,21.08
1998-11-13,000062,33.7,33.2,34.48,33.0,52345,176670310.0,4.41,-0.98,-0.33,13.1
1998-11-20,000062,33.28,29.97,34.1,28.38,90904,280520140.0,17.23,-9.73,-3.23,17.5
1998-11-27,000062,29.6,28.51,30.3,28.2,28946,84241509.0,7.01,-4.87,-1.46,5.57
1998-12-04,000062,28.25,29.22,30.0,28.2,27067,78191965.0,6.31,2.49,0.71,5.21
1998-12-11,000062,29.4,28.68,29.8,27.5,12872,36903197.5,7.87,-1.85,-0.54,2.48
1998-12-18,000062,28.3,26.44,28.6,26.02,17444,47761869.0,9.0,-7.81,-2.24,3.36
1998-12-25,000062,26.19,27.35,27.55,25.81,50078,134833291.0,6.58,3.44,0.91,9.64
1998-12-31,000062,26.97,27.79,27.98,26.18,18883,51641802.0,6.58,1.61,0.44,3.63
1999-01-08,000062,27.1,27.62,27.95,26.62,9571,26017932.5,4.79,-0.61,-0.17,1.84
1999-01-15,000062,27.36,27.39,28.35,27.03,24252,67520358.5,4.78,-0.83,-0.23,4.67
1999-01-22,000062,27.2,26.47,27.88,26.03,27502,73586810.0,6.75,-3.36,-0.92,5.29
1999-01-29,000062,26.2,24.33,26.49,24.0,23434,58688518.0,9.41,-8.08,-2.14,4.51
1999-02-05,000062,24.0,24.78,26.0,24.0,26387,66670448.5,8.22,1.85,0.45,5.08
1999-02-09,000062,24.3,24.88,25.18,24.02,4477,11050387.0,4.68,0.4,0.1,0.86
1999-03-05,000062,24.88,24.28,25.07,22.83,25524,60455995.0,9.0,-2.41,-0.6,4.91
1999-03-12,000062,24.0,24.0,24.8,23.0,25828,61647401.25,7.41,-1.15,-0.28,4.97
1999-03-19,000062,23.96,25.24,25.39,23.41,24731,59936309.0,8.25,5.17,1.24,4.76
1999-03-26,000062,24.89,25.84,26.68,24.68,31713,81942482.0,7.92,2.38,0.6,6.1
1999-04-02,000062,25.5,24.71,26.38,23.9,22759,56538906.5,9.6,-4.37,-1.13,4.38
